embedding_size,window_size,algorithm,n_clusters,noise_points,silhouette,calinski,davies,ari,nmi,homogeneity,completeness,v_measure,precision,recall,f1,fmi,vi,micro_precision,micro_recall,micro_f1,total_points_in_embedding,compared_points,noise_percentage,clustered_points,clustered_percentage
50,5,"DBSCAN (euclidean, eps=0.025, min_samples=5)",17,508,0.9162284628601628,54042161.31309199,0.17371144601792146,-0.011874624490808231,0.21709939611707943,0.1534491324666982,0.3709814436677694,0.21709939611707943,0.31410610144205947,0.17395861838235332,0.2239107282820439,0.1717047561526506,3.3531618311603264,0.1815519765739385,0.1815519765739385,0.1815519765739385,683,683,74.37774524158127,175,25.622254758418737
50,5,"DBSCAN (euclidean, eps=0.05, min_samples=2)",51,253,0.6094234741543137,1428920.6893507675,0.48417196794831713,0.013324430020453392,0.35769359653992416,0.34493541735024025,0.37143180155640726,0.35769359653992416,0.3604211207453007,0.17955304579466044,0.23969557808004713,0.11272381426800271,3.753279782075669,0.2108345534407028,0.2108345534407028,0.2108345534407028,683,683,37.042459736456806,430,62.95754026354319
50,5,"DBSCAN (euclidean, eps=0.05, min_samples=3)",36,283,0.6525275790365995,1845161.7104107237,0.46395259310035036,0.006656957181687289,0.33157394825858777,0.3055733711381061,0.3624106898776472,0.33157394825858777,0.34024598725578203,0.17318991689462526,0.22954052796158303,0.11685593062383955,3.732764031348851,0.212298682284041,0.212298682284041,0.212298682284041,683,683,41.434846266471446,400,58.565153733528554
50,5,"DBSCAN (euclidean, eps=0.05, min_samples=4)",28,311,0.6735995054765472,2175026.4270133805,0.4644127554593013,0.0010122713648979703,0.3058121671599096,0.2711100063525035,0.35070214522800264,0.30581216715990955,0.2685140095971615,0.1623904494507405,0.20238412384336085,0.12082070184644407,3.7291499608717036,0.21376281112737922,0.21376281112737922,0.21376281112737922,683,683,45.534407027818446,372,54.465592972181554
50,5,"DBSCAN (euclidean, eps=0.05, min_samples=5)",23,336,0.7385727960252277,2598632.734507413,0.39373025337905704,-0.001931675463833889,0.28916232494482363,0.24770769491891834,0.34728081741055356,0.28916232494482363,0.26624441699515977,0.17221592845544675,0.20914789647295864,0.12636617441937187,3.6898634246591255,0.212298682284041,0.212298682284041,0.212298682284041,683,683,49.194729136163986,347,50.805270863836014
50,5,"DBSCAN (euclidean, eps=0.1, min_samples=2)",25,73,0.3235937040877603,252468.92658698722,0.49421909203852865,0.12184428215263297,0.3844512782139415,0.3381982526362629,0.4453600828680158,0.38445127821394154,0.3551242282025352,0.19016347484344107,0.24769183995478897,0.21332645397305286,3.281213939741594,0.26061493411420206,0.26061493411420206,0.26061493411420206,683,683,10.68814055636896,610,89.31185944363104
50,5,"DBSCAN (euclidean, eps=0.1, min_samples=3)",16,91,0.4522567060545468,388195.46935851476,0.47124505570151626,0.11741231105404966,0.36444182878737374,0.313128156754955,0.4358696892325622,0.3644418287873738,0.3514315211354911,0.2701025629918657,0.3054460149457414,0.21190022729554273,3.3089581526149616,0.2547584187408492,0.2547584187408492,0.2547584187408492,683,683,13.323572474377746,592,86.67642752562226
50,5,"DBSCAN (euclidean, eps=0.1, min_samples=4)",13,102,0.5332145705853435,474781.91601964086,0.44530584194824807,0.1136250187299095,0.3534140744594036,0.30026938663074454,0.4294165167585501,0.35341407445940354,0.3781691235593407,0.3165301939461959,0.344615124870184,0.20969807116738562,3.328859969308607,0.25036603221083453,0.25036603221083453,0.25036603221083453,683,683,14.93411420204978,581,85.06588579795023
50,5,"DBSCAN (euclidean, eps=0.1, min_samples=5)",13,106,0.5345299111862374,471223.8342039262,0.4450681887733524,0.10925623876649362,0.3497739880756583,0.2971465704631259,0.42505521462115553,0.3497739880756583,0.3759214615849697,0.31243513486993385,0.3412506632628667,0.2054373439181936,3.3472613006620886,0.2445095168374817,0.2445095168374817,0.2445095168374817,683,683,15.519765739385067,577,84.48023426061494
50,5,"DBSCAN (euclidean, eps=0.25, min_samples=2)",12,13,0.5031679259573824,91721.52533699755,0.3833730356657707,0.151189463730755,0.4014238365583003,0.28284078213176506,0.6912249029904758,0.4014238365583003,0.46918531134923047,0.29942785826847396,0.3655600982694668,0.350338870143568,2.5556439864600717,0.28550512445095166,0.28550512445095166,0.28550512445095166,683,683,1.903367496339678,670,98.09663250366032
50,5,"DBSCAN (euclidean, eps=0.25, min_samples=3)",10,17,0.5035923943047396,111274.74445528034,0.41438612852898293,0.1511621773354759,0.39861093263058606,0.27969847334142456,0.6934114883757023,0.39861093263058606,0.41853944858343867,0.36349049916577225,0.38907746058581727,0.3503937038533888,2.5570456578960252,0.28257686676427524,0.28257686676427524,0.28257686676427524,683,683,2.4890190336749636,666,97.51098096632504
50,5,"DBSCAN (euclidean, eps=0.25, min_samples=4)",8,23,0.9339567345701522,141369.71349997222,0.2565884804944159,0.15108912213458928,0.39318486146531767,0.27424184615709507,0.6943242373421464,0.3931848614653176,0.36624178318386935,0.3846031191419032,0.37519794497184766,0.35047807296516786,2.564693117938365,0.2796486090775988,0.2796486090775988,0.2796486090775988,683,683,3.3674963396778916,660,96.63250366032212
50,5,"DBSCAN (euclidean, eps=0.25, min_samples=5)",7,27,0.948026636759112,163828.39975032685,0.14695589615327928,0.15083429194049017,0.386855614392093,0.2687685904335824,0.6900289173638332,0.38685561439209293,0.37594108820745686,0.4118451757013078,0.39307495095921624,0.35029983092648215,2.5812759158465157,0.2781844802342606,0.2781844802342606,0.2781844802342606,683,683,3.953147877013177,656,96.04685212298682
50,5,"DBSCAN (euclidean, eps=0.5, min_samples=2)",8,6,0.7984711149977602,140503.1118943734,0.19574602185062445,0.14874921819905718,0.3910002858520399,0.2701822530785205,0.7072733882996243,0.3910002858520399,0.4348721213055684,0.3865427676458792,0.4092856742737343,0.3499433272006294,2.549992462711181,0.2796486090775988,0.2796486090775988,0.2796486090775988,683,683,0.8784773060029283,677,99.12152269399708
50,5,"DBSCAN (euclidean, eps=0.5, min_samples=3)",6,10,0.948981997240406,195261.73821447432,0.1077385263463425,0.1487784757977957,0.388554234426145,0.26759987850575734,0.7090367581103865,0.388554234426145,0.3781689178690642,0.5337943353442006,0.4427029827144717,0.3500250558558145,2.551727366409004,0.2796486090775988,0.2796486090775988,0.2796486090775988,683,683,1.4641288433382138,673,98.5358711566618
50,5,"DBSCAN (euclidean, eps=0.5, min_samples=4)",6,10,0.948981997240406,195261.73821447432,0.1077385263463425,0.1487784757977957,0.388554234426145,0.26759987850575734,0.7090367581103865,0.388554234426145,0.3781689178690642,0.5337943353442006,0.4427029827144717,0.3500250558558145,2.551727366409004,0.2796486090775988,0.2796486090775988,0.2796486090775988,683,683,1.4641288433382138,673,98.5358711566618
50,5,"DBSCAN (euclidean, eps=0.5, min_samples=5)",6,10,0.948981997240406,195261.73821447432,0.1077385263463425,0.1487784757977957,0.388554234426145,0.26759987850575734,0.7090367581103865,0.388554234426145,0.3781689178690642,0.5337943353442006,0.4427029827144717,0.3500250558558145,2.551727366409004,0.2796486090775988,0.2796486090775988,0.2796486090775988,683,683,1.4641288433382138,673,98.5358711566618
50,5,"DBSCAN (euclidean, eps=0.75, min_samples=2)",5,2,0.9436046296232111,203780.1395848605,0.15005149910907234,0.14904401751563748,0.38196625488377967,0.2601382424976042,0.7184141777423576,0.38196625488377967,0.44177306067482364,0.5714483295065057,0.49831257016479846,0.35168965886268877,2.5505477449754688,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.29282576866764276,681,99.70717423133236
50,5,"DBSCAN (euclidean, eps=0.75, min_samples=3)",5,2,0.9436046296232111,203780.1395848605,0.15005149910907234,0.14904401751563748,0.38196625488377967,0.2601382424976042,0.7184141777423576,0.38196625488377967,0.44177306067482364,0.5714483295065057,0.49831257016479846,0.35168965886268877,2.5505477449754688,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.29282576866764276,681,99.70717423133236
50,5,"DBSCAN (euclidean, eps=0.75, min_samples=4)",5,2,0.9436046296232111,203780.1395848605,0.15005149910907234,0.14904401751563748,0.38196625488377967,0.2601382424976042,0.7184141777423576,0.38196625488377967,0.44177306067482364,0.5714483295065057,0.49831257016479846,0.35168965886268877,2.5505477449754688,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.29282576866764276,681,99.70717423133236
50,5,"DBSCAN (euclidean, eps=0.75, min_samples=5)",5,2,0.9436046296232111,203780.1395848605,0.15005149910907234,0.14904401751563748,0.38196625488377967,0.2601382424976042,0.7184141777423576,0.38196625488377967,0.44177306067482364,0.5714483295065057,0.49831257016479846,0.35168965886268877,2.5505477449754688,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.29282576866764276,681,99.70717423133236
50,5,"DBSCAN (euclidean, eps=1.0, min_samples=2)",5,1,0.9432368188625908,200179.7876849838,0.1501959145465575,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
50,5,"DBSCAN (euclidean, eps=1.0, min_samples=3)",5,1,0.9432368188625908,200179.7876849838,0.1501959145465575,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
50,5,"DBSCAN (euclidean, eps=1.0, min_samples=4)",5,1,0.9432368188625908,200179.7876849838,0.1501959145465575,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
50,5,"DBSCAN (euclidean, eps=1.0, min_samples=5)",5,1,0.9432368188625908,200179.7876849838,0.1501959145465575,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
50,5,"DBSCAN (euclidean, eps=1.25, min_samples=2)",5,1,0.9432368188625908,200179.7876849838,0.1501959145465575,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
50,5,"DBSCAN (euclidean, eps=1.25, min_samples=3)",5,1,0.9432368188625908,200179.7876849838,0.1501959145465575,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
50,5,"DBSCAN (euclidean, eps=1.25, min_samples=4)",5,1,0.9432368188625908,200179.7876849838,0.1501959145465575,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
50,5,"DBSCAN (euclidean, eps=1.25, min_samples=5)",5,1,0.9432368188625908,200179.7876849838,0.1501959145465575,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
50,5,"DBSCAN (euclidean, eps=1.5, min_samples=2)",5,1,0.9432368188625908,200179.7876849838,0.1501959145465575,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
50,5,"DBSCAN (euclidean, eps=1.5, min_samples=3)",5,1,0.9432368188625908,200179.7876849838,0.1501959145465575,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
50,5,"DBSCAN (euclidean, eps=1.5, min_samples=4)",5,1,0.9432368188625908,200179.7876849838,0.1501959145465575,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
50,5,"DBSCAN (euclidean, eps=1.5, min_samples=5)",5,1,0.9432368188625908,200179.7876849838,0.1501959145465575,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
50,5,"DBSCAN (euclidean, eps=1.75, min_samples=2)",5,1,0.9432368188625908,200179.7876849838,0.1501959145465575,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
50,5,"DBSCAN (euclidean, eps=1.75, min_samples=3)",5,1,0.9432368188625908,200179.7876849838,0.1501959145465575,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
50,5,"DBSCAN (euclidean, eps=1.75, min_samples=4)",5,1,0.9432368188625908,200179.7876849838,0.1501959145465575,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
50,5,"DBSCAN (euclidean, eps=1.75, min_samples=5)",5,1,0.9432368188625908,200179.7876849838,0.1501959145465575,0.1485720688127014,0.3815798490627906,0.25938683723599415,0.7214376441955361,0.3815798490627906,0.5249109802340012,0.5714483295065057,0.5471919654977686,0.35154020215852827,2.547347524940103,0.2869692532942899,0.2869692532942899,0.2869692532942899,683,683,0.14641288433382138,682,99.85358711566617
50,5,"DBSCAN (euclidean, eps=2.0, min_samples=2)",5,0,0.9422674114479398,186357.0201831847,0.15055653534381488,0.14809727488906438,0.3803904498523318,0.25796386868036997,0.7239852136400949,0.3803904498523319,0.42966026955879055,0.6732379954078068,0.5245517701361128,0.351388314005004,2.546181998503892,0.28550512445095166,0.28550512445095166,0.28550512445095166,683,683,0.0,683,100.0
50,5,"DBSCAN (euclidean, eps=2.0, min_samples=3)",5,0,0.9422674114479398,186357.0201831847,0.15055653534381488,0.14809727488906438,0.3803904498523318,0.25796386868036997,0.7239852136400949,0.3803904498523319,0.42966026955879055,0.6732379954078068,0.5245517701361128,0.351388314005004,2.546181998503892,0.28550512445095166,0.28550512445095166,0.28550512445095166,683,683,0.0,683,100.0
50,5,"DBSCAN (euclidean, eps=2.0, min_samples=4)",5,0,0.9422674114479398,186357.0201831847,0.15055653534381488,0.14809727488906438,0.3803904498523318,0.25796386868036997,0.7239852136400949,0.3803904498523319,0.42966026955879055,0.6732379954078068,0.5245517701361128,0.351388314005004,2.546181998503892,0.28550512445095166,0.28550512445095166,0.28550512445095166,683,683,0.0,683,100.0
50,5,"DBSCAN (euclidean, eps=2.0, min_samples=5)",5,0,0.9422674114479398,186357.0201831847,0.15055653534381488,0.14809727488906438,0.3803904498523318,0.25796386868036997,0.7239852136400949,0.3803904498523319,0.42966026955879055,0.6732379954078068,0.5245517701361128,0.351388314005004,2.546181998503892,0.28550512445095166,0.28550512445095166,0.28550512445095166,683,683,0.0,683,100.0
50,5,"DBSCAN (euclidean, eps=2.5, min_samples=2)",5,0,0.9422674114479398,186357.0201831847,0.15055653534381488,0.14809727488906438,0.3803904498523318,0.25796386868036997,0.7239852136400949,0.3803904498523319,0.42966026955879055,0.6732379954078068,0.5245517701361128,0.351388314005004,2.546181998503892,0.28550512445095166,0.28550512445095166,0.28550512445095166,683,683,0.0,683,100.0
50,5,"DBSCAN (euclidean, eps=2.5, min_samples=3)",5,0,0.9422674114479398,186357.0201831847,0.15055653534381488,0.14809727488906438,0.3803904498523318,0.25796386868036997,0.7239852136400949,0.3803904498523319,0.42966026955879055,0.6732379954078068,0.5245517701361128,0.351388314005004,2.546181998503892,0.28550512445095166,0.28550512445095166,0.28550512445095166,683,683,0.0,683,100.0
50,5,"DBSCAN (euclidean, eps=2.5, min_samples=4)",5,0,0.9422674114479398,186357.0201831847,0.15055653534381488,0.14809727488906438,0.3803904498523318,0.25796386868036997,0.7239852136400949,0.3803904498523319,0.42966026955879055,0.6732379954078068,0.5245517701361128,0.351388314005004,2.546181998503892,0.28550512445095166,0.28550512445095166,0.28550512445095166,683,683,0.0,683,100.0
50,5,"DBSCAN (euclidean, eps=2.5, min_samples=5)",5,0,0.9422674114479398,186357.0201831847,0.15055653534381488,0.14809727488906438,0.3803904498523318,0.25796386868036997,0.7239852136400949,0.3803904498523319,0.42966026955879055,0.6732379954078068,0.5245517701361128,0.351388314005004,2.546181998503892,0.28550512445095166,0.28550512445095166,0.28550512445095166,683,683,0.0,683,100.0
50,5,"DBSCAN (euclidean, eps=3.0, min_samples=2)",5,0,0.9422674114479398,186357.0201831847,0.15055653534381488,0.14809727488906438,0.3803904498523318,0.25796386868036997,0.7239852136400949,0.3803904498523319,0.42966026955879055,0.6732379954078068,0.5245517701361128,0.351388314005004,2.546181998503892,0.28550512445095166,0.28550512445095166,0.28550512445095166,683,683,0.0,683,100.0
